"@timestamp",ev,ea,cid,"browser_name",clientip
"January 31st 2020, 12:56:52.946",8,"Socket reconnected","afc54bff-72d5-4c7a-9496-cda7133ff5ee","Mobile Safari","116.103.55.222"
"January 31st 2020, 12:56:54.041",1,"Socket reconnected","bcd62c01-1022-4a33-a845-0ec032a8031b",Chrome,"113.160.110.214"
"January 31st 2020, 12:56:54.350",3,"Socket reconnected","151b158b-4f9d-4c0d-b9a0-8729fb4b0670","Samsung Internet","171.228.83.180"
"January 31st 2020, 12:56:57.355",1,"Socket reconnected","8f5f6f49-dfe1-4fc3-9461-b34b2ad54e69","Mobile Safari","27.67.128.71"
"January 31st 2020, 12:56:57.816",4,"Socket reconnected","125d4528-bfd2-48d5-993b-eb618c455e2f",Chrome,"115.79.143.71"
"January 31st 2020, 12:56:57.816",5,"Socket reconnected","125d4528-bfd2-48d5-993b-eb618c455e2f",Chrome,"115.79.143.71"
"January 31st 2020, 12:57:04.131",7,"Socket reconnected","40be26e0-360c-40f7-9296-2625e69a3cc8","Mobile Safari","115.79.41.141"
"January 31st 2020, 12:57:04.987",1,"Socket reconnected","66d85844-4d5b-4980-a58a-1c82d6ab3f55",Chrome,"14.161.17.105"
"January 31st 2020, 12:57:06.916",2,"Socket reconnected","d90e1c0c-eebe-424b-b225-cdf0307f1815","Mobile Safari","103.199.57.208"
"January 31st 2020, 12:57:07.326",1,"Socket reconnected","a3e28f1c-c135-4593-9736-1a8081232f66",Chrome,"27.72.113.117"
"January 31st 2020, 12:57:09.979",1,"Socket reconnected","ed93ef2f-38c6-4f0a-941e-ac4dcf20f4be",Chrome,"113.22.10.34"
"January 31st 2020, 12:57:10.075",48,"Socket reconnected","efd75e33-4d54-46ff-bff1-03e2664a5ba5",Chrome,"125.212.149.128"
"January 31st 2020, 12:57:11.842",1,"Socket reconnected","b391e386-00c8-4b9e-aebc-c89ede9e5126",Chrome,"171.248.176.233"
"January 31st 2020, 12:57:12.120",1,"Socket reconnected","64f368fd-fd4a-49f5-87ee-2fd38ae69cf8",Chrome,"14.232.203.147"
"January 31st 2020, 12:57:14.684",2,"Socket reconnected","e263137c-9637-46f4-8dec-5af8a2e5ae4e",Chrome,"210.245.52.73"
"January 31st 2020, 12:57:17.275",1,"Socket reconnected","c83b0280-1991-49a3-88be-663a1083d22f",Chrome,"14.236.145.114"
"January 31st 2020, 12:57:18.822",1,"Socket reconnected","413ae78e-c99c-4633-bad1-89faa1774645","Mobile Safari","113.172.30.216"
"January 31st 2020, 12:57:19.219",4,"Socket reconnected","2c3a3dce-305b-4710-9b75-680b12392a48","Mobile Safari","113.160.5.34"
"January 31st 2020, 12:57:20.602",3,"Socket reconnected","35ee8f4a-3d0b-4e3f-83c0-ff685cff8f4b",Chrome,"14.160.38.181"
"January 31st 2020, 12:57:20.634",1,"Socket reconnected","e5730dca-44ff-4dbf-95d7-1ed98f0adf17","Mobile Safari","113.172.67.207"
"January 31st 2020, 12:57:21.712",6,"Socket reconnected","dbfdb153-d797-40a8-b2bc-ddfb33635301",Firefox,"103.37.29.134"
"January 31st 2020, 12:57:26.193",3,"Socket reconnected","577988c3-86c4-43e4-a1d2-a89339bdd6ec",Chrome,"202.167.250.91"
"January 31st 2020, 12:57:28.233",1,"Socket reconnected","2bde044f-023d-428f-8562-7218991f1a16",Chrome,"171.224.17.143"
"January 31st 2020, 12:57:28.366",3,"Socket reconnected","2bde044f-023d-428f-8562-7218991f1a16",Chrome,"171.224.17.143"
"January 31st 2020, 12:57:28.589",2,"Socket reconnected","9910e65e-2fc0-4313-94c0-2736f4723170",Chrome,"222.252.14.124"
"January 31st 2020, 12:57:32.007",2,"Socket reconnected","3835e912-bf0e-46fd-9d9e-f436b4d16042",Chrome,"182.237.20.126"
"January 31st 2020, 12:57:32.038",2,"Socket reconnected","3835e912-bf0e-46fd-9d9e-f436b4d16042",Chrome,"182.237.20.126"
"January 31st 2020, 12:57:32.184",2,"Socket reconnected","3835e912-bf0e-46fd-9d9e-f436b4d16042",Chrome,"182.237.20.126"
"January 31st 2020, 12:57:32.184",5,"Socket reconnected","22032df9-645d-49bd-839f-e502b1cbc0fc","Chrome Mobile","116.99.50.211"
"January 31st 2020, 12:57:32.537",6,"Socket reconnected","15f9d307-3d9c-44e6-867a-40b964aa6f16","Coc Coc","171.231.19.162"
"January 31st 2020, 12:57:34.104",1,"Socket reconnected","903d2a20-c5fb-4d1e-ae53-5cccac23e166",Chrome,"113.190.40.228"
"January 31st 2020, 12:57:34.262",24,"Socket reconnected","0a8c5484-df0a-4ecc-8970-20d6e04ff0c3","Mobile Safari","59.153.245.246"
"January 31st 2020, 12:57:34.558",7,"Socket reconnected","702e616d-c60b-4f07-8666-c55ee9865633","Chrome Mobile","171.224.177.80"
"January 31st 2020, 12:57:36.395",2,"Socket reconnected","abfe08a0-bca6-4b64-945e-4b9f44ebcc2c",Chrome,"27.72.23.10"
"January 31st 2020, 12:57:38.785",1,"Socket reconnected","320143c0-0fc4-4a44-9cd8-d7032598fc9e",Firefox,"27.72.62.69"
"January 31st 2020, 12:57:38.867",1,"Socket reconnected","320143c0-0fc4-4a44-9cd8-d7032598fc9e",Firefox,"27.72.62.69"
"January 31st 2020, 12:57:39.628",1,"Socket reconnected","1dcdb80d-3abd-4834-85ce-a915236acda6","Chrome Mobile","27.66.164.5"
"January 31st 2020, 12:57:42.189",1,"Socket reconnected","c44b3efd-735f-42aa-887d-fe3fd0283366",Chrome,"45.122.241.164"
"January 31st 2020, 12:57:42.927",2,"Socket reconnected","1173fb2e-b25b-4390-a390-ffc5c4c35437",Chrome,"116.103.148.64"
"January 31st 2020, 12:57:43.805",1,"Socket reconnected","ea5371de-d398-4833-a9bc-0c00d8b4104a",Chrome,"14.245.153.92"
"January 31st 2020, 12:57:49.601",4,"Socket reconnected","1c7bb7ca-58c4-41d5-91d1-4b1960a47826","Mobile Safari","103.199.32.238"
"January 31st 2020, 12:57:50.247",19,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 12:57:50.248",19,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 12:57:51.439",2,"Socket reconnected","63cb0a62-4ca4-4e00-b271-cfce47a13d94",Chrome,"14.177.63.50"
"January 31st 2020, 12:57:51.754",3,"Socket reconnected","1a62a59b-8758-4bc7-81ad-a461bcf15b4b","Mobile Safari","103.199.32.238"
"January 31st 2020, 12:57:52.163",1,"Socket reconnected","8b0747e0-9c8d-44d0-a3a2-a45dd2140f1a","Coc Coc","117.0.39.22"
"January 31st 2020, 12:57:52.351",1,"Socket reconnected","953adc37-e036-4118-a953-a2c39c9f0f92",Chrome,"222.253.82.146"
"January 31st 2020, 12:57:52.595",9,"Socket reconnected","e9dfae40-e253-42f3-a185-e9a0188e2189",Chrome,"45.122.246.146"
"January 31st 2020, 12:57:53.011",1,"Socket reconnected","fee4eb5a-abbf-4e3a-88dc-c30276029e81",Chrome,"27.72.90.21"
"January 31st 2020, 12:57:54.296",2,"Socket reconnected","d6efd4aa-d52a-4d50-808b-11ac0ec4cb05",Chrome,"27.76.25.149"
"January 31st 2020, 12:57:54.311",2,"Socket reconnected","d6efd4aa-d52a-4d50-808b-11ac0ec4cb05",Chrome,"27.76.25.149"
"January 31st 2020, 12:57:57.583",1,"Socket reconnected","b4eb2957-574c-4b95-9981-2e3731ee2d06","Coc Coc","116.109.235.214"
"January 31st 2020, 12:57:58.034",13,"Socket reconnected","6f4e35aa-178c-4547-b73b-65af53107a81",Chrome,"203.210.149.35"
"January 31st 2020, 12:58:00.073",1,"Socket reconnected","ea5371de-d398-4833-a9bc-0c00d8b4104a",Chrome,"14.245.153.92"
"January 31st 2020, 12:58:00.949",1,"Socket reconnected","d786eaaa-853f-4dbc-a54c-7b61ee994f7b",Chrome,"171.233.17.151"
"January 31st 2020, 12:58:01.080",2,"Socket reconnected","5c563baf-dc41-47bf-bdeb-2d5bb4bc4794","Coc Coc","123.24.10.178"
"January 31st 2020, 12:58:01.307",1170,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 12:58:02.057",3,"Socket reconnected","985e3d3a-5b34-4749-9d61-3a3dd19cb52a","Mobile Safari","27.67.179.39"
"January 31st 2020, 12:58:02.078",6,"Socket reconnected","6a17ec8b-d062-4290-b5e1-4ad028815f60",Chrome,"118.69.226.108"
"January 31st 2020, 12:58:02.757",1,"Socket reconnected","8e598269-b164-43e6-857c-6d26d739f0e3",Chrome,"171.232.138.20"
"January 31st 2020, 12:58:03.330",114,"Socket reconnected","e76f1945-d4b0-479f-9a63-b89d1a872a27",Chrome,"45.122.246.75"
"January 31st 2020, 12:58:06.504",1,"Socket reconnected","389aa371-7757-45a7-9114-0bf3c8eb9090",Chrome,"103.7.37.219"
"January 31st 2020, 12:58:07.454",3,"Socket reconnected","4aa42ab0-2895-4072-9593-8f6e54af538f","Mobile Safari","1.52.203.70"
"January 31st 2020, 12:58:09.834",3,"Socket reconnected","b5c1e634-9f51-41a0-ba5c-b85aed9ea48f","Mobile Safari","103.199.57.190"
"January 31st 2020, 12:58:09.998",13,"Socket reconnected","ceb4247d-4f8e-4639-ad81-587630c5b7f3",Safari,"115.74.103.148"
"January 31st 2020, 12:58:11.929",5,"Socket reconnected","48a05bcd-461e-443d-9618-15f5f09c2644",Chrome,"118.70.127.83"
"January 31st 2020, 12:58:11.982",3,"Socket reconnected","8a7970dd-11a0-4162-bcb5-7b120c1d095a",Edge,"115.78.8.8"
"January 31st 2020, 12:58:12.268",1,"Socket reconnected","bf526619-ca90-4747-a671-512c81c17db3",Chrome,"113.189.166.116"
"January 31st 2020, 12:58:14.021",8,"Socket reconnected","40be26e0-360c-40f7-9296-2625e69a3cc8","Mobile Safari","115.79.41.141"
"January 31st 2020, 12:58:17.847",171,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 12:58:18.045",1,"Socket reconnected","640f694f-4c0e-4e29-ac6b-19d6c54f921e",Firefox,"115.79.54.20"
"January 31st 2020, 12:58:18.308",1,"Socket reconnected","80dbdedb-c67f-4675-97f6-d8db8c9fbd29",Chrome,"118.70.120.182"
"January 31st 2020, 12:58:18.362",1,"Socket reconnected","7f653cec-0e5e-4746-bb59-9e851c35a010",Chrome,"27.72.73.183"
"January 31st 2020, 12:58:18.718",1,"Socket reconnected","ffbcc9cd-62ce-4d8c-a05d-f5a9e2eaf0cb",Chrome,"14.162.31.13"
"January 31st 2020, 12:58:20.544",5,"Socket reconnected","8515adb8-64ba-4057-8dba-bdd3462ec521",Chrome,"27.71.206.167"
"January 31st 2020, 12:58:22.616",2,"Socket reconnected","31c068fc-c288-4f17-a6bb-89d38501103d",Chrome,"103.37.29.134"
"January 31st 2020, 12:58:22.938",1,"Socket reconnected","31c068fc-c288-4f17-a6bb-89d38501103d",Chrome,"103.37.29.134"
"January 31st 2020, 12:58:23.473",1,"Socket reconnected","47987c87-7515-4f97-82bf-5accc80806c0",Chrome,"118.68.122.72"
"January 31st 2020, 12:58:23.508",5,"Socket reconnected","5e3734cd-f901-41b6-965c-30b260d72048",Chrome,"103.130.209.2"
"January 31st 2020, 12:58:26.338",7,"Socket reconnected","6a17ec8b-d062-4290-b5e1-4ad028815f60",Chrome,"118.69.226.109"
"January 31st 2020, 12:58:31.036",1,"Socket reconnected","51efd8b8-8acc-4d19-96f9-60fa06f597bf",Chrome,"27.65.192.222"
"January 31st 2020, 12:58:32.906",15,"Socket reconnected","53f13732-09d0-44e6-8aa5-85b489aff463",Chrome,"171.253.222.207"
"January 31st 2020, 12:58:33.147",15,"Socket reconnected","53f13732-09d0-44e6-8aa5-85b489aff463",Chrome,"171.253.222.207"
"January 31st 2020, 12:58:33.179",1,"Socket reconnected","ae8ecc1d-4e49-46d9-b416-e5d13214489f","Chrome Mobile","14.191.145.227"
"January 31st 2020, 12:58:33.188",1,"Socket reconnected","6bf0762b-ff61-43d9-99fd-c608e1444f7c",Chrome,"14.165.151.109"
"January 31st 2020, 12:58:37.161",1,"Socket reconnected","60fa60cc-e2b8-4d71-8feb-33ad2f034ee3",Firefox,"113.181.61.241"
"January 31st 2020, 12:58:37.693",5,"Socket reconnected","613c5700-408d-4da2-b038-d506864abf0f","Coc Coc","113.190.240.166"
"January 31st 2020, 12:58:38.168",1,"Socket reconnected","3064cf8b-8596-4b12-bd35-65ea960955b3",Chrome,"171.255.70.51"
"January 31st 2020, 12:58:39.577",1,"Socket reconnected","92ab5b7a-3490-4209-ae51-ed27dfb8d30d",Chrome,"113.160.101.84"
"January 31st 2020, 12:58:39.956",16,"Socket reconnected","477057ec-4249-4b90-8d62-e3188e00b748",Chrome,"113.161.75.50"
"January 31st 2020, 12:58:39.986",1,"Socket reconnected","60fa60cc-e2b8-4d71-8feb-33ad2f034ee3",Firefox,"113.181.61.241"
"January 31st 2020, 12:58:40.627",3,"Socket reconnected","212d2214-675e-45f4-9cb3-be75b5206800",Safari,"171.225.254.154"
"January 31st 2020, 12:58:41.531",1,"Socket reconnected","3fb8dc6b-3072-495d-9e72-c470c1a1ef73",Chrome,"1.55.241.148"
"January 31st 2020, 12:58:42.369",6,"Socket reconnected","7e779b0a-2473-472a-b622-85b1a0840c8f",Chrome,"118.70.118.239"
"January 31st 2020, 12:58:42.417",1,"Socket reconnected","ba3e2044-856d-43cd-8c9f-d8b11125d569","Mobile Safari","113.185.40.83"
"January 31st 2020, 12:58:43.737",2,"Socket reconnected","8ade7f0b-53bf-46d9-a359-2442b060a0ee","Samsung Internet","115.77.117.143"
"January 31st 2020, 12:58:45.115",5,"Socket reconnected","5e377a21-477d-435a-973b-0e66d1eeaf94",Chrome,"42.116.213.244"
"January 31st 2020, 12:58:46.509",3,"Socket reconnected","728aebd6-f29b-4d84-a03e-4923eda153b7",Chrome,"103.130.209.2"
"January 31st 2020, 12:58:46.963",1,"Socket reconnected","624631c7-098f-4e81-8acc-3424d9a25eb2",Chrome,"27.72.100.162"
"January 31st 2020, 12:58:49.195",1,"Socket reconnected","31efe83f-6689-4830-9f72-09fc28b51eb3",Chrome,"115.74.213.131"
"January 31st 2020, 12:58:50.286",1,"Socket reconnected","ec3732f1-b227-4784-a6b0-7605485428f4","Mobile Safari","115.79.199.24"
"January 31st 2020, 12:58:52.278",2,"Socket reconnected","d89cf2d4-a3e2-44e1-97a5-0a5ae328b62b",Firefox,"42.115.215.179"
"January 31st 2020, 12:58:54.815",4,"Socket reconnected","ac0ceaeb-05be-4312-a5ff-643ec35264d5","Chrome Mobile iOS","123.21.138.93"
"January 31st 2020, 12:58:55.441",3,"Socket reconnected","e054b88c-de7d-4e76-894c-d54f6dab37ce",Chrome,"1.53.89.200"
"January 31st 2020, 12:58:56.922",3,"Socket reconnected","bde8149e-c676-4b08-a9a5-055fda01c83f","Mobile Safari","103.199.33.181"
"January 31st 2020, 12:58:57.331",1,"Socket reconnected","05f926d5-830d-4ee1-9a75-0aca156d7d61","Coc Coc","14.232.208.115"
"January 31st 2020, 12:58:58.720",1,"Socket reconnected","05f926d5-830d-4ee1-9a75-0aca156d7d61","Coc Coc","14.232.208.115"
"January 31st 2020, 12:59:01.313",1171,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 12:59:07.093",1,"Socket reconnected","136fe066-f76c-46b1-8a85-ac606fb7e4d2",Safari,"171.241.44.144"
"January 31st 2020, 12:59:07.613",4,"Socket reconnected","01c4b967-0ce9-44ea-a0b8-bcd6b8f6ff0d",Chrome,"118.70.118.239"
"January 31st 2020, 12:59:08.073",1,"Socket reconnected","67626041-92a9-46f5-9c0a-0cf96b6591c7",Firefox,"113.164.232.90"
"January 31st 2020, 12:59:09.493",1,"Socket reconnected","1f063af1-130b-413f-a411-e2a6c28aeace",Chrome,"171.253.136.153"
"January 31st 2020, 12:59:09.971",4,"Socket reconnected","4a18f3cc-4192-4422-8826-5d7d48bc564c",Chrome,"115.79.5.61"
"January 31st 2020, 12:59:10.715",2,"Socket reconnected","426dbcce-821d-4d4a-acbe-50c97dc93482",Chrome,"1.54.199.66"
"January 31st 2020, 12:59:10.716",1,"Socket reconnected","426dbcce-821d-4d4a-acbe-50c97dc93482",Chrome,"1.54.199.66"
"January 31st 2020, 12:59:11.492",2,"Socket reconnected","31589a65-a668-445c-9e9e-3576fccba37a",Chrome,"14.177.89.178"
"January 31st 2020, 12:59:12.012",7,"Socket reconnected","66293596-98df-4de9-929c-9436303bc021",Chrome,"27.74.251.245"
"January 31st 2020, 12:59:12.308",21,"Socket reconnected","031d527f-c085-4328-a16e-9e2490e87622",Safari,"171.230.103.137"
"January 31st 2020, 12:59:12.363",1,"Socket reconnected","9edea168-1c64-46ec-9ea6-ca4637563af8",Chrome,"118.70.118.239"
"January 31st 2020, 12:59:12.469",1,"Socket reconnected","e7f7155f-5066-4931-bed3-4de9aae08b21",Firefox,"113.20.115.23"
"January 31st 2020, 12:59:14.277",1,"Socket reconnected","c61cd356-eda9-4bd9-b7e4-1484b934eb2d",Safari,"14.248.144.30"
"January 31st 2020, 12:59:15.264",4,"Socket reconnected","63a333c5-1f59-4b3f-bee6-6677ec037966","Mobile Safari UI/WKWebView","113.185.41.178"
"January 31st 2020, 12:59:17.024",1,"Socket reconnected","e1fa77a1-122d-42cc-81df-9a81010fcd7a",Chrome,"123.25.26.26"
"January 31st 2020, 12:59:18.523",1,"Socket reconnected","837b66ce-295f-41de-bb9c-7304f89b0d77","Samsung Internet","14.231.135.148"
"January 31st 2020, 12:59:23.492",1,"Socket reconnected","436b7468-8844-4303-906d-870b1a1e65e1","Coc Coc","115.79.5.61"
"January 31st 2020, 12:59:25.714",2,"Socket reconnected","7add688a-a17a-407d-b095-3589c39e4e37",Chrome,"14.248.157.200"
"January 31st 2020, 12:59:26.108",1,"Socket reconnected","5567803d-96ad-4387-9ad6-906a0abd9a6f","Mobile Safari","59.153.245.4"
"January 31st 2020, 12:59:26.710",1,"Socket reconnected","40367ff6-5124-47b4-bda2-a33ddb95753f",Chrome,"118.70.129.31"
"January 31st 2020, 12:59:26.803",1,"Socket reconnected","3d41bde1-a60a-4d61-a68f-3a4e73617fd1",Chrome,"14.160.26.88"
"January 31st 2020, 12:59:27.805",1,"Socket reconnected","81878e02-ebee-431b-9256-19805bc0ba47",Chrome,"42.113.63.22"
"January 31st 2020, 12:59:27.901",2,"Socket reconnected","ff5d0139-4357-4a69-bad3-35fd599d019a",Chrome,"14.232.149.48"
"January 31st 2020, 12:59:31.128",2,"Socket reconnected","cd256e40-8ac5-4154-98d4-66c8285b5351",Chrome,"113.161.85.207"
"January 31st 2020, 12:59:31.846",1,"Socket reconnected","12742d47-a5ee-4818-bd58-df7d2eec0742",Chrome,"115.74.16.171"
"January 31st 2020, 12:59:32.153",20,"Socket reconnected","89d1c72c-7168-4f5d-afbf-311cfa6d0bc5",Chrome,"113.160.66.154"
"January 31st 2020, 12:59:32.654",1,"Socket reconnected","e68b0767-06ba-4997-8a38-b045c4e7b57a",Chrome,"118.70.118.239"
"January 31st 2020, 12:59:33.608",4,"Socket reconnected","985e3d3a-5b34-4749-9d61-3a3dd19cb52a","Mobile Safari","27.67.179.39"
"January 31st 2020, 12:59:34.475",2,"Socket reconnected","d90ff995-fb3c-4052-8976-846f45c87bb2",Chrome,"118.70.125.132"
"January 31st 2020, 12:59:35.437",1,"Socket reconnected","6c7d9416-90d9-461a-8672-7ab809da5ca4",Chrome,"42.116.119.215"
"January 31st 2020, 12:59:39.670",3,"Socket reconnected","7a8a89a4-f96e-4e8f-aa2d-1f80725d845f",Chrome,"14.169.95.192"
"January 31st 2020, 12:59:39.744",1,"Socket reconnected","7a8a89a4-f96e-4e8f-aa2d-1f80725d845f",Chrome,"14.169.95.192"
"January 31st 2020, 12:59:41.447",4,"Socket reconnected","212d2214-675e-45f4-9cb3-be75b5206800",Safari,"171.225.254.154"
"January 31st 2020, 12:59:42.847",8,"Socket reconnected","7449c1a4-ef6f-4682-b826-b450aacfc7f3","Chrome Mobile","27.67.27.137"
"January 31st 2020, 12:59:43.213",2,"Socket reconnected","7f7283eb-1e05-4b5f-abb1-23d7a34e0913",Chrome,"113.161.78.70"
"January 31st 2020, 12:59:43.259",1,"Socket reconnected","aebd09ec-595f-456f-b547-2587028a61f5",Chrome,"1.52.105.217"
"January 31st 2020, 12:59:46.324",2,"Socket reconnected","bda271b6-fe79-4f40-acb1-d62ae95d8e48",Chrome,"123.16.68.50"
"January 31st 2020, 12:59:47.797",2,"Socket reconnected","b9e75d6d-75ad-4ea7-bd1c-8320ba90520f",Chrome,"14.168.193.117"
"January 31st 2020, 12:59:49.884",3,"Socket reconnected","bbcc1dba-799c-4b13-815f-fe6cc1ccdacf",Chrome,"118.70.239.193"
"January 31st 2020, 12:59:51.324",1,"Socket reconnected","c2589789-a6e7-4215-af0b-8b204ff4e224","Coc Coc","113.185.72.239"
"January 31st 2020, 12:59:52.243",1,"Socket reconnected","6b6eecaf-4443-42a2-928d-2bb204faa3fa",Safari,"42.116.147.251"
"January 31st 2020, 12:59:53.046",1,"Socket reconnected","d92b8ac3-975f-48b8-aa87-47a7e07581c7",Chrome,"59.153.243.119"
"January 31st 2020, 12:59:53.913",9,"Socket reconnected","b632258c-4a9a-4103-9a25-6299900af35c","Mobile Safari","123.18.234.104"
"January 31st 2020, 12:59:59.031",1,"Socket reconnected","f4d46872-2dae-4b2f-ba5d-e2ad43a54119",Chrome,"27.65.192.222"
"January 31st 2020, 13:00:00.257",1,"Socket reconnected","f83532ab-1ef9-41b1-af46-77329c96736e","Coc Coc","183.81.121.129"
"January 31st 2020, 13:00:01.515",1172,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 13:00:03.697",1,"Socket reconnected","471fd81a-9ff3-4542-bc82-a752e4f65e1b",Chrome,"27.78.72.249"
"January 31st 2020, 13:00:04.390",3,"Socket reconnected","1bba6a78-5317-4481-93b4-9baa053a6226","Mobile Safari","42.119.238.196"
"January 31st 2020, 13:00:04.453",4,"Socket reconnected","6ab77643-31dc-4e3a-80cb-8334f2fccc12","Chrome Mobile","117.7.96.64"
"January 31st 2020, 13:00:09.574",2,"Socket reconnected","6c7a5735-6958-4fa0-8694-68fa593b9938","Mobile Safari","59.153.244.6"
"January 31st 2020, 13:00:10.153",1,"Socket reconnected","80bfc253-d778-4bdb-b0e3-04a4ca80e926",Chrome,"113.161.76.106"
"January 31st 2020, 13:00:12.576",2,"Socket reconnected","f693fc64-ac63-4f20-b73b-adc9a0a1ec41","Mobile Safari","113.161.100.107"
"January 31st 2020, 13:00:14.035",4,"Socket reconnected","37c2b196-a583-4103-8a58-6bc9ac1b6341",Safari,"1.52.118.203"
"January 31st 2020, 13:00:14.142",1,"Socket reconnected","7085febb-a1f4-41e6-a0f9-e02c2682effc",Chrome,"61.14.2.146"
"January 31st 2020, 13:00:20.390",3,"Socket reconnected","a509e08a-843c-4d60-aa08-2a0949445237","Mobile Safari","14.177.238.20"
"January 31st 2020, 13:00:22.637",1,"Socket reconnected","5dc47c1a-bd87-4b73-b412-e003e72fbf6f",Chrome,"113.161.78.70"
"January 31st 2020, 13:00:22.890",1,"Socket reconnected","a1d22a70-09b5-4384-8830-5aa9e06b09cc",Chrome,"117.4.33.168"
"January 31st 2020, 13:00:25.666",1,"Socket reconnected","6c8e86ee-52a6-43c4-986f-6e8a0aac5d81",Chrome,"171.236.56.101"
"January 31st 2020, 13:00:25.823",3,"Socket reconnected","867a0d9a-422d-48b3-ba8a-39cc00ee773c","Chrome Mobile","81.83.241.155"
"January 31st 2020, 13:00:26.261",3,"Socket reconnected","bdf74e05-e392-4c15-a48e-a8c62dbd0e51",Chrome,"118.70.171.38"
"January 31st 2020, 13:00:26.722",1,"Socket reconnected","b19bbac8-dc8b-4aee-a107-3b3cb9196a84","Mobile Safari UI/WKWebView","171.255.116.114"
"January 31st 2020, 13:00:28.168",5,"Socket reconnected","3e08b9dc-e77f-4187-add9-a63bd069a690",Firefox,"171.251.19.209"
"January 31st 2020, 13:00:28.477",1,"Socket reconnected","ccd6e990-ea41-41ba-9794-6ee3a5049c1f",Chrome,"115.79.63.87"
"January 31st 2020, 13:00:29.225",2,"Socket reconnected","fe82b517-c8e2-4122-89a2-5715d99c690e",Firefox,"116.110.70.6"
"January 31st 2020, 13:00:29.888",1,"Socket reconnected","73135477-bfcd-48e6-aee1-02af5672129d","Coc Coc","27.67.137.107"
"January 31st 2020, 13:00:31.069",1,"Socket reconnected","3bd544e1-08f6-41d4-a95d-ad3db7df98e0",Chrome,"27.72.73.183"
"January 31st 2020, 13:00:31.510",3,"Socket reconnected","22bd25ba-7c5a-49ef-82f2-096d4dba88c8","Chrome Mobile","116.100.239.241"
"January 31st 2020, 13:00:32.643",2,"Socket reconnected","bef4b925-1e9e-4e72-b824-a08c2e1baa84",Chrome,"27.72.113.117"
